stop_name,mainTrafficType,lat,lon
"Hrabová,PZ střed",,49.7638110038006,18.2684600090437
"Martinov,střed",,49.8574590044916,18.1772990089612
"Martinov,střed",,49.8561290043128,18.1790780081978
"Martinov,střed",,49.8563790040844,18.1785550093053
Vozovna Křivá,,49.8440110045942,18.2763510089945
Vozovna Křivá,,49.8439200043635,18.276019009149
Na Valech,,49.8366440038879,18.1901200089074
Na Valech,,49.8365190043659,18.1903510081682
Třebovice,,49.8361820038558,18.1940090095663
Třebovice,,49.8344750040796,18.1945030082891
Bartošova,,49.8241740039201,18.2232750089707
Bartošova,,49.8240530044514,18.2238210094601
Balkán,,49.8148180043264,18.2220430093823
Balkán,,49.8153930044983,18.2209550082088
Školní statek,,49.8123980043439,18.2273370084866
Školní statek,,49.8119660045575,18.2281970092998
Pískové doly,,49.8082590045003,18.2315380081688
Pískové doly,,49.8087990038738,18.2311270088045
Závoří,,49.8074230043778,18.2364430093598
Závoří,,49.8075540042162,18.2361670094891
Stodolní žel.zastávka,,49.8348930038203,18.2808460086298
Stodolní žel.zastávka,,49.8345430042361,18.2812370092321
Stodolní žel.zastávka,,49.8360830045343,18.2837310082928
Chalupová,,49.905712003818,18.3143080082884
Bajkalská,,49.8354350046026,18.184712009029
Bajkalská,,49.8351920042678,18.1848460083628
Ahepjukova,,49.8394380044148,18.2610310085076
Ahepjukova,,49.8392930038407,18.2606110088284
Lechowiczova,,49.8422930042399,18.262800009229
Lechowiczova,,49.8423270040305,18.2623440088564
Hornopolní,,49.8419580039284,18.2678630084801
Hornopolní,,49.8422100043551,18.2678940091076
Hornopolní,,49.8423980040375,18.268967008393
Pivovar,,49.840043004229,18.2720640093805
Pivovar,,49.8403460043662,18.2720020088417
Mongolská,,49.8224290044214,18.1951390087983
Mongolská,,49.8225280046342,18.1950070089528
Kubánská,,49.823899003984,18.1851000082922
Kubánská,,49.8237720046175,18.1855150087043
Zvěřinská,,49.8259910040324,18.3168590084998
"Polanka,U Cihelny",,49.7901630044241,18.1587810081102
"Polanka,U Cihelny",,49.7909560038346,18.1594200088437
Jana Šoupala,,49.8410990042906,18.1734470084286
Jana Šoupala,,49.8419500044088,18.1723370090929
Heyrovského,,49.8404270044541,18.1781300093133
Heyrovského,,49.8404690040594,18.1776400087018
"Poruba,Opavská",,49.8454000043509,18.150924009236
"Poruba,Opavská",,49.8457850041264,18.1509110094833
Ludvíka Podéště,,49.8466920038665,18.1560010086841
Ludvíka Podéště,,49.8469580045287,18.156102008315
Oty Synka,,49.8488510039732,18.1587360092713
Duha,,49.8444490045649,18.1685620090432
Duha,,49.8447830040516,18.168911008306
Duha,,49.843289003801,18.1677370082883
Duha,,49.8434300043736,18.1673490086633
Náměstí Družby,,49.8366990040372,18.1837390085866
Náměstí Družby,,49.8371350040282,18.1838530081792
U Dluhoše,,49.7863080043422,18.1582700088571
U Dluhoše,,49.7862270039194,18.1589730091759
Věžičky,,49.8299150040823,18.1742390084053
Věžičky,,49.8275100045862,18.1725990082798
Oblouk,,49.8244790043598,18.1731850087972
Oblouk,,49.823919004244,18.1731740089171
"Poruba,Studentské koleje",,49.836009003831,18.1575760086911
"Poruba,Studentské koleje",,49.8360840046894,18.1580490089953
Uhelné sklady,,49.841592004499,18.2423140089866
Uhelné sklady,,49.84189800385,18.2430480092981
Hrušovské mosty,,49.8637530042609,18.2920960094872
Hrušovské mosty,,49.8633700039423,18.2920070089749
Žižkova,,49.8664780044615,18.2888170088879
Žižkova,,49.8657570045297,18.2891870091933
Koblov,,49.8732180038183,18.2838160090136
Koblov,,49.8731150046828,18.284031008882
Koblov škola,,49.8782670043215,18.2863150088006
Koblov škola,,49.877749004475,18.286269009532
Důl Koblov,,49.8830840039722,18.2889100084793
Důl Koblov,,49.8830900046659,18.2891070087299
Malý kopec,,49.8900750045082,18.2959620093002
Malý kopec,,49.8897810044194,18.2957420094787
"Koblov,Štěrkovna",,49.8971640041689,18.3104050086345
"Koblov,Štěrkovna",,49.8969920040862,18.3102630095526
Vrbina,,49.8993520044522,18.3138730084512
Antošovice,,49.904031004492,18.3143300094448
Antošovice,,49.9043740045552,18.3146690094777
Řecká,,49.8253190040452,18.1966610086386
Řecká,,49.8251300040466,18.1963870094918
Řecká,,49.8249790045978,18.1966790087308
Slavíkova,,49.8361450038944,18.179377009062
Slavíkova,,49.8363090042796,18.1791470094688
Slavíkova,,49.835546004605,18.1777030094572
Slavíkova,,49.835434003887,18.1773620094504
Lékařská fakulta,,49.8115560043819,18.2508190085902
Lékařská fakulta,,49.8111570039509,18.2515050089433
U Korýtka,,49.8014540041189,18.2183550084707
Výškovická,,49.797429004406,18.2318080090335
Výškovická,,49.7970090044654,18.2339680086264
"Krásné Pole,Družební",,49.8480870042499,18.124747008586
Záuliční,,49.8462810038476,18.1215930084248
Hájkovická,,49.8395190046191,18.1224780092673
"Krásné Pole,střed",,49.8436800039082,18.1240200094672
"Krásné Pole,střed",,49.8436510039464,18.1245070091584
Krásnopolská,,49.8403270038831,18.1513230093892
Krásnopolská,,49.840412003998,18.1516040084354
Pustkovecká,,49.8400660040908,18.156916009359
Pustkovecká,,49.8403690042874,18.1567600093852
Jelínkova,,49.8116740041794,18.1985540093007
Jelínkova,,49.811912003881,18.1987590092072
Fibichova,,49.8081080042395,18.1985200089437
Fibichova,,49.8077330040923,18.1988040095291
Zelenina,,49.8027550044231,18.1983010081874
Zelenina,,49.8022700037892,18.1984950087687
U Olší,,49.7967400043184,18.1967250091899
U Olší,,49.7964070043375,18.1966580090184
Kovošrot,,49.7911660040957,18.1919700095289
Kovošrot,,49.7916910039661,18.1927260083316
Štěrkopísek,,49.783925004398,18.1887820093036
Štěrkopísek,,49.7828370045986,18.1887860089475
Dolní Polanka,,49.7790740038871,18.1836790094715
Dolní Polanka,,49.7789100044575,18.1851220086778
Hraničky,,49.7790310044833,18.1708010084043
Hraničky,,49.7787790046407,18.1709520088495
Horní Polanka,,49.7864960041733,18.1661360094816
Horní Polanka,,49.7875410045809,18.1668340086729
"Polanka,střed",,49.7874310043858,18.1627430092578
"Polanka,střed",,49.7882690040522,18.1628320090672
Skotnice,,49.7852990043158,18.154807008795
Skotnice,,49.7848690042793,18.1534400091723
Polanka,,49.7840020039571,18.1457430089414
Polanka,,49.7841680045749,18.1462200088489
Josefa Skupy,,49.8479300045548,18.1743800091673
Josefa Skupy,,49.8478310044475,18.1730130089878
Pustkovec,,49.8384910043936,18.1687990094235
Pustkovec,,49.838636004711,18.1685720094403
Sokola Tůmy,,49.8268030045303,18.2462500085546
Sokola Tůmy,,49.8273120045929,18.2466210085991
"Hrabůvka,Benzina",,49.7824600038511,18.2714570095453
"Hrabůvka,Benzina",,49.7827410042035,18.2718740094587
Na Josefské,,49.8404580039228,18.3242470088905
Pod Kopcem,,49.7628600038753,18.256022008991
Pod Kopcem,,49.7624310037365,18.255936009168
"Nová Bělá,křižovatka",,49.7559780042019,18.2512010084786
"Nová Bělá,křižovatka",,49.7552870046034,18.2504000092937
"Nová Bělá,křižovatka",,49.755531003817,18.2511520084028
Nová Bělá úřad,,49.7535970043885,18.2543740089714
Nová Bělá úřad,,49.753420004357,18.2550410085801
"Nová Bělá,školka",,49.7491230042899,18.2621000089186
"Nová Bělá,školka",,49.7490300037105,18.2623100085677
Mitrovice,,49.7460440040097,18.2708690093242
Mitrovice,,49.7460860041265,18.2711410093232
"Plesná,Žižkov",,49.8604250038624,18.1633020085285
"Plesná,Žižkov",,49.8601470046341,18.1634410082885
Stavebniny,,49.8609340044922,18.1545710086454
Stavebniny,,49.8604910046406,18.1549420087903
Plesenka,,49.8623800043025,18.147471009284
Plesenka,,49.8621470039561,18.1474940084304
Nová Plesná,,49.8646700039295,18.1411790093682
Nová Plesná,,49.8645750044227,18.1413320093057
Pomník RA,,49.8660390043931,18.13422900833
Pomník RA,,49.866203004501,18.1325720093739
"Petřkovice,kaple",,49.8711330040653,18.2576960092055
"Petřkovice,kaple",,49.8716030042797,18.2587680092904
"Sl.Ostrava,radnice",,49.8365160045102,18.2994380088521
"Sl.Ostrava,radnice",,49.8365490041263,18.2993280082943
Šilheřovická,,49.8761520043041,18.2692490093168
Šilheřovická,,49.8760010039647,18.268677008844
Dubí,,49.8155450040638,18.2093750087309
Růžová,,49.8581550042634,18.3088940091354
Přemyšov,,49.8060990046136,18.1784350087044
Přemyšov,,49.8058700037886,18.1779320081857
Janová,,49.8057320044617,18.1684220093417
Janová,,49.8056240037941,18.1685330084772
Tomáškova,,49.8011210044634,18.1609850093262
Tomáškova,,49.8014190038363,18.1615990083871
"Výškovice,Klášterského",,49.7791690040282,18.2137270086256
"Výškovice,Klášterského",,49.779143003822,18.213990009531
Bartovická,,49.8018240046252,18.3490420092291
Hrabovská,,49.7494900041745,18.2760810085247
Hrabovská,,49.7493220042737,18.2760680083071
Kolonie,,49.7504810041074,18.2478350082323
Kolonie,,49.7509230038685,18.2482310083571
"Nová Bělá,Krmelínská",,49.7461450041688,18.2473740083161
"Petřkovice,náměstí",,49.8756440043043,18.2586630091847
"Petřkovice,náměstí",,49.8760730043815,18.2582570086732
"Petřkovice,náměstí",,49.8753350046202,18.2586410086027
Jaklovecká,,49.8435350043847,18.3008700093968
Jaklovecká,,49.8439840042395,18.3011420086721
U Pumpy,,49.8429020039992,18.3333170085262
U Pumpy,,49.8430890046682,18.3330660093133
U Lékárny,,49.8428510045279,18.3394780095642
U Lékárny,,49.8431430043201,18.3389710085627
Vršovců,,49.831981004522,18.247891008503
Vršovců,,49.8329050041298,18.2489780094899
Náprstkova,,49.8301980043649,18.2454010087172
Náprstkova,,49.8303060042601,18.2452480093678
Keramická,,49.8572990041909,18.290106008954
Keramická,,49.8572710039496,18.290373009052
Riegrova,,49.8671940045394,18.2851150082942
Riegrova,,49.8669700038,18.2850990086212
Lámař,,49.8745800046136,18.2800380089431
Lámař,,49.8742990045238,18.2802980084124
Poruba U Nemocnice,,49.8305140038476,18.1600770088982
Poruba U Nemocnice,,49.8307410045929,18.1598560091268
A-blok,,49.8443690041083,18.2406750086409
A-blok,,49.844166004404,18.2401850090905
Garáže Poruba,,49.8371430045273,18.171403008883
Garáže Poruba,,49.8367660040677,18.1711100093766
Garáže Martinov,,49.8465950043287,18.185246008123
Garáže Martinov,,49.8465950043287,18.185246008123
Garáže Martinov,,49.8465950043287,18.185246008123
Antonína Poledníka,,49.7793370040898,18.2520550087096
Antonína Poledníka,,49.7789300044075,18.2517900093837
Antonína Poledníka,,49.7785240040414,18.2516970093166
Václava Jiřikovského,,49.7746900040722,18.2478370092758
Václava Jiřikovského,,49.7751590042207,18.248428009355
Václava Jiřikovského,,49.775014004354,18.2478590081534
Náměstí B.Němcové,,49.8252030044636,18.1635990085673
Náměstí B.Němcové,,49.8256370040296,18.1623810093611
Most Pionýrů,,49.8404070039851,18.2921740082666
Most Pionýrů,,49.8406490045681,18.2920390091574
Most Pionýrů,,49.840938003892,18.2931970086394
Most Pionýrů,,49.8408160042182,18.2905970091518
Most Pionýrů,,49.8400550043788,18.2910910089699
"Hrabová,PZ jih",,49.759126004286,18.2693530083814
"Hrabová,PZ jih",,49.7586080040708,18.2691470086779
Míroděv,,49.8112880042794,18.3646470094528
Míroděv,,49.8115470041675,18.3649190094136
STAV-IZOL,,49.8181180044704,18.3190100092297
STAV-IZOL,,49.8177680041634,18.3193160085417
"Svinov,vysílač",,49.8113520040687,18.1934440090913
"Svinov,vysílač",,49.8110310043406,18.1932570090984
Bazaly,,49.8452570040241,18.2967390088612
Bazaly,,49.8461960039883,18.2958060092946
Bazaly,,49.8446880041703,18.2970620088164
Bazaly,,49.8444450039124,18.2972120084083
Bazaly,,49.8448620044426,18.2970970094586
U Boříka,,49.8220000040873,18.2232760094834
U Boříka,,49.8220760043752,18.2227290081567
U Boříka,,49.8215400042467,18.2189120092083
Karpatská,,49.8051970042084,18.2416930083966
Karpatská,,49.8049770040124,18.2424790091189
Karpatská,,49.8053750044906,18.2415320089959
Karpatská,,49.8051820044135,18.2404420090902
Podsedliště,,49.8875120042274,18.2927990088861
Podsedliště,,49.8872420042861,18.2926320088147
Blatouchová,,49.89292300467,18.3020950092577
Blatouchová,,49.8933340042246,18.3031260089609
Petra Křičky,,49.827542004452,18.2765630095397
Petra Křičky,,49.8276040041414,18.2771540088069
Černá louka,,49.8347050043325,18.2936010084947
Jižní svahy,,49.8207510040611,18.1903810082454
Jižní svahy,,49.8210560042849,18.1899150092435
Kosmonautů,,49.7876940041419,18.2327730087295
"Zábřeh,Korýtko",,49.7920390040117,18.2227820092619
"Krásné Pole,Planetárium",,49.8374580043176,18.1441040087699
Rozcestí k Planetáriu,,49.8404160042791,18.1378640085933
Rozcestí k Planetáriu,,49.8404040042911,18.137754009219
U Hůry,,49.8595750047025,18.1675780089594
U Hůry,,49.8590780039866,18.1689150084778
"Stará Bělá,kostel",,49.7631400041272,18.2364050085727
"Stará Bělá,kostel",,49.7636590038833,18.2354120091051
U Balcara,,49.7561470038245,18.2482370088199
U Balcara,,49.7562520038034,18.2483540095702
"Petřkovice,lékárna",,49.8736340041928,18.2598760087946
"Petřkovice,lékárna",,49.873970004555,18.2599500083676
Králičí,,49.8093060041563,18.2925390094127
Králičí,,49.8097360042968,18.2933450090532
Hradní náměstí,,49.8311010046215,18.301413008604
Hradní náměstí,,49.8322560040349,18.3006070086514
Fryštátská,,49.8121720043272,18.3352680093208
Fryštátská,,49.8119340044561,18.3354750095127
Dubina,,49.7703390046116,18.2456690093231
Dubina,,49.770920004542,18.2457200083738
Dubina,,49.770542004266,18.2464790085021
Dubina,,49.7708500040207,18.2457910083791
Mariánské Hory,,49.826403004581,18.2586430090267
Mariánské Hory,,49.8262340040908,18.2590880095209
Mariánské Hory,,49.8262760042489,18.2580520092239
Krematorium,,49.8334730037901,18.3119640090208
"Plesná,Globus",,49.8473970045732,18.14549100819
"Plesná,Globus",,49.8475110044574,18.1453230091402
U Statku,,49.7893680041841,18.3509770087236
U Statku,,49.7893820045608,18.3515060084782
Podzámčí,,49.7851830042514,18.3488120094643
Podzámčí,,49.7852750038167,18.3490730086338
U Hradu,,49.8305370046631,18.2966690094509
U Hradu,,49.8301810044928,18.296777009055
U Hradu,,49.8319820043667,18.2977070090284
U Hradu,,49.8318640045076,18.2980490084164
Alpine IPS,,49.7806880043095,18.3452640093009
Hálkova,,49.8563320044176,18.2582990084235
Hálkova,,49.8566480040424,18.2593200084889
Horní brána,,49.8350750042618,18.1756060085534
Horní brána,,49.834789004242,18.1698610092193
Horní brána,,49.8349530044215,18.1759260083594
Horní brána,,49.8346550038021,18.1734320089305
Konzervatoř,,49.8381280038572,18.2842020088916
Konzervatoř,,49.8382050043422,18.2836090087895
Konzervatoř,,49.8394740045243,18.2829800085811
Outlet centrum,,49.8592830038589,18.2553640089615
Outlet centrum,,49.8593030041114,18.2552540086686
Kotkova,,49.8154610040489,18.2622640089268
Kotkova,,49.8148570038561,18.2632540083088
"Vítkovice,hřbitov",,49.7976820041063,18.2613650093544
"Vítkovice,hřbitov",,49.7972740039983,18.2620070094006
Most Mládeže,,49.7984870044699,18.2468470088662
Most Mládeže,,49.7982680046352,18.2475560093963
AVION,,49.8018080045475,18.2270750082421
Senovážná,,49.8325590040442,18.2796090089924
Marešova,,49.8467610044521,18.3358760089295
Marešova,,49.8454880041279,18.3343650095957
Radova,,49.7934970040475,18.3547200094762
Radova,,49.7938130045264,18.3553050086702
Fišerova,,49.8501870042743,18.3347970082791
Fišerova,,49.8501830043429,18.3346120094709
Valchařská,,49.8444640043991,18.2802940092824
Valchařská,,49.8431100042376,18.2795660089139
Městská nemocnice,,49.8328440043416,18.2769800086672
Čs. legií,,49.8369140043332,18.2897900082252
Divadlo loutek,,49.8341080043403,18.2923580086344
Kopaniny,,49.8509160045157,18.1454800084188
Kopaniny,,49.8525570045547,18.146945008467
Liščí,,49.8596600044744,18.1484430087603
Vlnitá,,49.8579630039904,18.1521650084328
"Plesná,statek",,49.8566090046264,18.1507090094174
"Plesná,statek",,49.8556550042047,18.1498910083547
Spojovací,,49.8469300039011,18.1509270088121
Spojovací,,49.8472600039639,18.1507560089074
"Svinov,nádraží",,49.8214400042063,18.2088960087792
"Svinov,nádraží",,49.8211920043365,18.2085320090733
Garáže Hranečník,,49.8223660042323,18.3212460086515
Garáže Hranečník,,49.8223660042323,18.3212460086515
Garáže Hranečník,,49.8223660042323,18.3212460086515
Daliborova,,49.8273980043053,18.254088009084
"Kunčičky,kostel",,49.8082820038712,18.3048110085273
"Kunčičky,kostel",,49.8087090043377,18.3046240090053
"Poruba,radnice",,49.8225340041678,18.1665090090975
"Poruba,radnice",,49.8226320037974,18.1663740087685
Nádraží Kunčice,,49.7891810042101,18.2902740088526
Nádraží Kunčice,,49.789110003922,18.2899570087206
U Garáží,,49.8730980042388,18.2517030083092
U Garáží,,49.8732910045006,18.2521800094798
Za Obchodem,,49.8705970038276,18.2450030089688
Havraní,,49.8685250040326,18.2420310090905
"Petřkovice,Nordpól",,49.8657920042871,18.2411660092138
"Petřkovice,Nordpól",,49.8656570038924,18.2412910083493
"Petřkovice,Nordpól",,49.8656840040767,18.2412030091059
Panská,,49.8381970040042,18.3381880089131
Panská,,49.8386650041373,18.3387570091199
Bláhova,,49.8379390040408,18.3454170096193
Michálské náměstí,,49.8403330045393,18.346023009266
Zlatnictví,,49.8378360043855,18.3505900083387
Zlatnictví,,49.8379080045881,18.3505860092388
"Michálkovice,Brazílie",,49.8335200040408,18.35922900877
Rajská,,49.8348500041196,18.3546850084462
Hasičská zbrojnice,,49.8403310040384,18.3487280089253
Botanická zahrada,,49.827633004017,18.3248510083109
Botanická zahrada,,49.827922003877,18.3248880088027
Kramolišova,,49.8304800044901,18.3265490087544
Kramolišova,,49.8305800045016,18.32646000892
Kovařovicova,,49.8363500039054,18.328738008719
Kovařovicova,,49.8366160038081,18.328591008754
Čihalíkova,,49.834899004612,18.3491290090825
